"dissoudre mrc bonjour tout monde crois pris conscience gravité situation depuis hier soir tous événements marquants causés adeptes parti politique autres vu ","politique"
"drouet prison demandons justice mettre cet agitateur prison façon demandons libération ronds points tous gilets jaunes terrorisent français assignés ","politique"
"effectuer économies budget fait indéniable préconisations faites cour comptes rapports annuels rarement suivies d effets il nécessaire préconisations concernant économies d argent public ","politique"
"elections législatives anticipées parce c est seule solution sortir cette crise politique majeure douzième semaine manifestations tout pays parce grand débat national n est ","politique"
"elections parlement européen liste upr françois asselineau médias monsieur président savez françois asselineau entrepris série meetings conférénces grandes villes province cadre campagne élections européennes ","politique"
"enfoirés rejoignez mouvement gilets jaunes bonjour m appelle audrey j ai 29 ans comme plupart français mouvement gilets jaunes peux rester sans rien faire j en appelle donc artistes échelle souhaite donc lancer appel ","politique"
"engageons voter liste prone clairement sortie l ue tout monde sait maintenant c est cause traité lisbonne qu il l austérité l évasion fiscale destruction l industrie plus grave plus démocratie puisque lois faites ","politique"
"entreprises exonérées charges manifestations gilets jaunes depuis novembre 2018 entreprises connaissent forte baisse chiffre affaires pour aider entreprises demande gouvernement celles ci exonérées charges ","politique"
"non l envoi postal lettre m macron français economisons entre 5 10 millions d euros m macron pense adresser chacun lettre poste coût estimé entre 5 10 millions d euros refusons gaspillage argent cette lettre accessible tous divers moyens chaque mairie mette ","politique"
"l état doit récompenser citoyens l état doit récompenser citoyens traitent correctement leurs animaux animaux errantsl état doit récompenser citoyens ramassent trient leurs poubelles déchets clandestinsl état ","politique"
"êtes vous d accord destitution l assemblée nationale constatons depuis longtemps élus représentant fois élu peuple oubliettes ","politique"
"êtes vous favorable suppression taxe produits 1 nécessités bonjour si favorable suppression taxe produits première nécessité merci bien vouloir participer cette pétition cordialement","politique"
"exigez concertation l élaboration plui valdivienne etes proprietaires fonciers commune valdivienne ceci concerne attention bientot trop tardvous peut être perdu droit construire terrain s il déjà viabilisé ","politique"
"facebook doit rendre comptes face crise gilets jaunes facebook doit être rendu comptable fait modère fake news fait certains vu comme compte bloqué pendant 7 jours alors ils voulaient apporter contradiction gilets jaunes alors ","politique"
"facta france nouvel outils faire revenir l isf flag taxe l exit taxe fraude fiscale but cette pétition mettre maximum pression élus afin qu il vote cette proposition loi c est quoi facta france c est l inscription loi d une mesure obligeant tous citoyens français e vivant ","politique"
"figaro présente excuses français communauté musulmane incitation haine justice médiatique bonjour tous figaro publié article 18 janvier 2019 intitulé islamisme voilà ennemi cest article parlant religion musulmane général comme claire menace ","politique"
"financement dette france sans intérêts l article 104 traité maastricht puis l actuel article 123 traité lisbonne adaptés législation française instauré l interdiction l état financer auprès banque ","politique"
"fonds investissement national local abondé taxation spéculation produits financiers dérivés jeux argent loto courses équestre grattage casino etc besoin autorisation etat doivent payer taxes promotion sport sauvegarde race chevaline bâtiments historiques ","politique"
"freedom 4 yéo sihifowa namogoh depuis 2016 yéo sihifowa namogoh compatriote ivoirien emprisonné gabon autorités gabonaises sans jugement yéo sihifowa namogoh informaticien allé recherche ","politique"
"frexit peuple retrouve démocratie qu il puisse décider lui même retrouve monnaie permette mettre place constitution vote blanc pouvoir révocatoire imposer casier judiciaire vierge ","politique"
"frexit montrons détermination sortir l ue","politique"
"fronde retraités france retraite e france gilets jaunes sympathisants non reveillons nous agissons hauteur l agression dont victimes justifiez culpabilisez possédez l avez déjà ","politique"
"non gérald darmanin ca sciences po lille gérald darmanin encore proposé ca c est toujours non mathiot décidément renouveau deux jours avant ca permettant élire personnalités extérieures ","politique"
"gilet jaune egalité salaires femme homme rond point colère monsieur président république toutes tous élues us femmes hommes différents nature fiers être egalité salaires travail égal ","politique"
"gilets bleu blanc rouge veulent paix democratie gilets bleu blanc rouge représentent sans doute majorité population française il n ont plus gilets jaunes l habitude manifester rue ils considèrent manière démocratique ","politique"
"sans gilets démocratie contre violence tous voté emmanuel macron demandons respecter démocratie moins mauvais système politique connu 20 millions français voté ","politique"
"gilets jaunes sous hommes mesdames messieurs français mesdames messieurs gilets jaunes monsieur président république française monsieur président medef 28 décembre 2018 france plus juste plus ","politique"
